file_name,plant_density,plant_number,age_in_days_d,age_in_degree_days_dd,dry_biomass_leaf_blades_mg,leaf_blade_area_m2,dry_biomass_leaf_blades_order_0_mg,leaf_blade_area_order_0_m2,dry_biomass_leaf_blades_order_1_mg,leaf_blade_area_order_1_m2,dry_biomass_leaves_mg,leaf_area_m2,dry_biomass_leaves_0_mg,leaf_area_order_0_m2,dry_biomass_leaves_1_mg,leaf_area_order_1_m2,dry_biomass_stems_mg,dry_biomass_internodes_mg,dry_biomass_internodes_order_0_mg,dry_biomass_internodes_order_1_mg, dry_biomass_fruits_mg,fresh_biomass_fruits_mg, fresh_biomass_fruits_harvested_mg,dry_biomass_plant_above_ground_mg, dry_biomass_roots,dry_biomass_truss_mg, gross photosynthesis CH2O mg,maintenance CH2O mg, assimilates_mg, PAR_absorbed_daily_umol, PAR_absorbed_leaves_daily_umol, cumulative_PAR_absorbed_per_plant_umol, cumulative_gross_assimmilates_plant_mg, cumulative_assimilates_plant_mg
base_plant_dynamic_50.csv,50.0,1,6,463.4899,315.8969421386719,0.007423528470098972,315.8969421386719,0.007423528470098972,0.0,0.0,389.0372001345767,0.011078265794188137,389.0372001345767,0.011078265794188137,0.0,0.0,198.29564138604098,125.15538339013617,90.59868402250981,0.0,0.0,0.0,0.0,514.1925835247129,687.6000016897917,0.0,115.30416781198159,11.064875510480187,104.2392923015014,1.9694351848490554,1.8728639877734485,7.889159055574526,462.4252952285925,431.53881478736474
base_plant_dynamic_50.csv,50.0,1,6,463.4899,315.8969421386719,0.007423528470098972,315.8969421386719,0.007423528470098972,0.0,0.0,389.0372001345767,0.011078265794188137,389.0372001345767,0.011078265794188137,0.0,0.0,198.29564138604098,125.15538339013617,90.59868402250981,0.0,0.0,0.0,0.0,514.1925835247129,687.6000016897917,0.0,115.30416781198159,11.064875510480187,104.2392923015014,1.9694351848490554,1.8728639877734485,7.889159055574526,462.4252952285925,431.53881478736474
base_plant_dynamic_50.csv,50.0,1,7,478.69873,366.33135986328125,0.00860872957855463,366.33135986328125,0.00860872957855463,0.0,0.0,453.9536520917516,0.012818565320664761,453.9536520917516,0.012818565320664761,0.0,0.0,234.8632343870663,147.240942158596,112.32207866902533,0.0,0.0,0.0,0.0,601.1945942503476,687.6000016897917,0.0,135.07555922566013,12.817630666436,122.25792855922413,2.2670076389751523,2.162860749226659,10.156166694549679,597.5008544542527,553.7967433465889
base_plant_dynamic_50.csv,50.0,1,7,478.69873,366.33135986328125,0.00860872957855463,366.33135986328125,0.00860872957855463,0.0,0.0,453.9536520917516,0.012818565320664761,453.9536520917516,0.012818565320664761,0.0,0.0,234.8632343870663,147.240942158596,112.32207866902533,0.0,0.0,0.0,0.0,601.1945942503476,687.6000016897917,0.0,135.07555922566013,12.817630666436,122.25792855922413,2.2670076389751523,2.162860749226659,10.156166694549679,597.5008544542527,553.7967433465889
base_plant_dynamic_50.csv,50.0,1,8,494.17252,402.8905334472656,0.009467865340411663,402.8905334472656,0.009467865340411663,0.0,0.0,506.8833116216657,0.01394812797479076,506.8833116216657,0.01394812797479076,0.0,0.0,278.9604429892272,174.9676648148271,139.87444294097673,0.0,0.0,0.0,0.0,681.8509764364927,687.6000016897917,0.0,161.7564557049557,14.453681841368189,147.3027738635875,2.63682932997073,2.516150402672544,12.79299602452041,759.2573101592084,701.0995172101764
base_plant_dynamic_50.csv,50.0,1,8,494.17252,402.8905334472656,0.009467865340411663,402.8905334472656,0.009467865340411663,0.0,0.0,506.8833116216657,0.01394812797479076,506.8833116216657,0.01394812797479076,0.0,0.0,278.9604429892272,174.9676648148271,139.87444294097673,0.0,0.0,0.0,0.0,681.8509764364927,687.6000016897917,0.0,161.7564557049557,14.453681841368189,147.3027738635875,2.63682932997073,2.516150402672544,12.79299602452041,759.2573101592084,701.0995172101764
base_plant_dynamic_50.csv,50.0,1,9,509.6443,472.6476135253906,0.011107143945991993,472.6476135253906,0.011107143945991993,0.0,0.0,597.7388715618869,0.016085942035854724,597.7388715618869,0.016085942035854724,0.0,0.0,332.9422253369005,207.8509673004042,172.75774542655384,0.0,0.0,0.0,0.0,805.589838862291,687.6000016897916,0.0,190.6980738895174,16.728056700224396,173.970017189293,3.035211952548992,2.903480272088935,15.8282079770694,949.9553840487258,875.0695343994694
base_plant_dynamic_50.csv,50.0,1,9,509.6443,472.6476135253906,0.011107143945991993,472.6476135253906,0.011107143945991993,0.0,0.0,597.7388715618869,0.016085942035854724,597.7388715618869,0.016085942035854724,0.0,0.0,332.9422253369005,207.8509673004042,172.75774542655384,0.0,0.0,0.0,0.0,805.589838862291,687.6000016897916,0.0,190.6980738895174,16.728056700224396,173.970017189293,3.035211952548992,2.903480272088935,15.8282079770694,949.9553840487258,875.0695343994694
base_plant_dynamic_50.csv,50.0,1,10,525.0518,555.1881713867188,0.013046834617853165,555.1881713867188,0.013046834617853165,0.0,0.0,705.7026270441954,0.018521547939642405,705.7026270441954,0.018521547939642405,0.0,0.0,397.0537385983256,246.53928294084892,211.44606106699857,0.0,0.0,0.0,0.0,952.2419099850442,687.6000016897917,0.0,225.4880650395944,19.320386940171517,206.1676780994229,3.5068625415620094,3.3644771850494806,19.33507051863141,1175.4434490883202,1081.2372124988922
base_plant_dynamic_50.csv,50.0,1,10,525.0518,555.1881713867188,0.013046834617853165,555.1881713867188,0.013046834617853165,0.0,0.0,705.7026270441954,0.018521547939642405,705.7026270441954,0.018521547939642405,0.0,0.0,397.0537385983256,246.53928294084892,211.44606106699857,0.0,0.0,0.0,0.0,952.2419099850442,687.6000016897917,0.0,225.4880650395944,19.320386940171517,206.1676780994229,3.5068625415620094,3.3644771850494806,19.33507051863141,1175.4434490883202,1081.2372124988922
